chrom	start	end	NucDiv	Middle
NC_001421.2	5200	5300	0.034832	5250.0
NC_001421.2	5300	5400	0.0486706	5350.0
NC_001421.2	5400	5500	0.036348	5450.0
NC_001421.2	5500	5600	0.0356684	5550.0
NC_001421.2	5600	5700	0.0341673	5650.0
NC_001421.2	5700	5800	0.0490067	5750.0
NC_001421.2	5800	5900	0.0776624	5850.0
NC_001421.2	5900	6000	0.109612	5950.0
NC_001421.2	6000	6100	0.089873	6050.0
NC_001421.2	6100	6200	0.0978641	6150.0
NC_001421.2	6200	6300	0.0489918	6250.0
NC_001421.2	6300	6400	0.042823	6350.0
NC_001421.2	6400	6500	0.0677296	6450.0
NC_001421.2	6500	6600	0.0553174	6550.0
NC_001421.2	6600	6700	0.0548021	6650.0
NC_001421.2	6700	6800	0.104645	6750.0
NC_001421.2	6800	6900	0.110224	6850.0
NC_001421.2	6900	7000	0.0799851	6950.0
NC_001421.2	7000	7100	0.0360941	7050.0
NC_001421.2	7100	7200	0.0273712	7150.0
NC_001421.2	7200	7300	0.0479686	7250.0
NC_001421.2	7300	7400	0.0637939	7350.0
NC_001421.2	7400	7500	0.0743839	7450.0
NC_001421.2	7500	7600	0.0646677	7550.0
NC_001421.2	7600	7700	0.0732636	7650.0
NC_001421.2	7700	7800	0.0186034	7750.0
NC_001421.2	7800	7900	0.0310978	7850.0
NC_001421.2	7900	8000	0.0360717	7950.0
NC_001421.2	8000	8100	0.0251606	8050.0
NC_001421.2	8100	8200	0.0547872	8150.0
NC_001421.2	8200	8300	0.0226662	8250.0
NC_001421.2	8300	8400	0.00826736	8350.0
NC_001421.2	8400	8500	0.0180209	8450.0
NC_001421.2	8500	8600	0.00982823	8550.0
NC_001421.2	8600	8700	0.0509709	8650.0
NC_001421.2	8700	8800	0.0275131	8750.0
NC_001421.2	8800	8900	0.0513742	8850.0
NC_001421.2	8900	9000	0.0290366	8950.0
NC_001421.2	9000	9100	0.0224571	9050.0
NC_001421.2	9100	9200	0.0316505	9150.0
NC_001421.2	9200	9300	0.0223301	9250.0
NC_001421.2	9300	9400	0.0295444	9350.0
NC_001421.2	9400	9500	0.0495668	9450.0
NC_001421.2	9500	9600	0.0313742	9550.0
NC_001421.2	9600	9700	0.042106	9650.0
NC_001421.2	9700	9800	0.0422778	9750.0
NC_001421.2	9800	9900	0.0453323	9850.0
NC_001421.2	9900	10000	0.0312472	9950.0
NC_001421.2	10000	10100	0.0391486	10050.0
NC_001421.2	10100	10200	0.0449888	10150.0
NC_001421.2	10200	10300	0.0524571	10250.0
NC_001421.2	10300	10400	0.0265795	10350.0
NC_001421.2	10400	10500	0.0379238	10450.0
NC_001421.2	10500	10600	0.0392681	10550.0
NC_001421.2	10600	10700	0.0639358	10650.0
NC_001421.2	10700	10800	0.0786856	10750.0
NC_001421.2	10800	10900	0.0239582	10850.0
NC_001421.2	10900	11000	0.0583047	10950.0
NC_001421.2	11000	11100	0.137401	11050.0
NC_001421.2	11100	11200	0.135071	11150.0
NC_001421.2	11200	11300	0.0619193	11250.0
NC_001421.2	11300	11400	0.136699	11350.0
NC_001421.2	11400	11500	0.111128	11450.0
NC_001421.2	11500	11600	0.0664675	11550.0
NC_001421.2	11600	11700	0.0477222	11650.0
NC_001421.2	11700	11800	0.0518372	11750.0
NC_001421.2	11800	11900	0.040463	11850.0
NC_001421.2	11900	12000	0.052823	11950.0
NC_001421.2	12000	12100	0.0881628	12050.0
NC_001421.2	12100	12200	0.10345	12150.0
NC_001421.2	12200	12300	0.0637789	12250.0
NC_001421.2	12300	12400	0.0936968	12350.0
NC_001421.2	12400	12500	0.0613294	12450.0
NC_001421.2	12500	12600	0.0664526	12550.0
NC_001421.2	12600	12700	0.0969754	12650.0
NC_001421.2	12700	12800	0.122263	12750.0
NC_001421.2	12800	12900	0.0942718	12850.0
NC_001421.2	12900	13000	0.0723674	12950.0
NC_001421.2	13000	13100	0.0748544	13050.0
NC_001421.2	13100	13200	0.0615758	13150.0
NC_001421.2	13200	13300	0.094481	13250.0
NC_001421.2	13300	13400	0.0304854	13350.0
NC_001421.2	13400	13500	0.0345108	13450.0
NC_001421.2	13500	13600	0.0608887	13550.0
NC_001421.2	13600	13700	0.0641673	13650.0
NC_001421.2	13700	13800	0.155728	13750.0
NC_001421.2	13800	13900	0.105892	13850.0
NC_001421.2	13900	14000	0.17177	13950.0
NC_001421.2	14000	14100	0.169507	14050.0
NC_001421.2	14100	14200	0.120269	14150.0
NC_001421.2	14200	14300	0.124899	14250.0
NC_001421.2	14300	14400	0.0630769	14350.0
NC_001421.2	14400	14500	0.0297685	14450.0
NC_001421.2	14500	14600	0.0347722	14550.0
NC_001421.2	14600	14700	0.0563406	14650.0
NC_001421.2	14700	14800	0.0691486	14750.0
NC_001421.2	14800	14900	0.0554444	14850.0
NC_001421.2	14900	15000	0.0	14950.0
NC_001421.2	15000	15100	0.0	15050.0
